image_path,label_path,sequence_id,split,width,height,object_count,plastic_count,bio_count,rov_count
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0018_frame0000225_36164292_ceea338859.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0018_frame0000225_36164292_ceea338859.txt,bio0018,train,480,360,1,0,1,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0018_frame0000230_37367804_96c1d486e3.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0018_frame0000230_37367804_96c1d486e3.txt,bio0018,train,480,360,1,0,1,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0018_frame0000235_11492020_2619472972.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0018_frame0000235_11492020_2619472972.txt,bio0018,train,480,360,1,0,1,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0018_frame0000240_552851_815476b13c.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0018_frame0000240_552851_815476b13c.txt,bio0018,train,480,360,1,0,1,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0018_frame0000245_28128367_6a537529d0.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0018_frame0000245_28128367_6a537529d0.txt,bio0018,train,480,360,1,0,1,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0018_frame0000250_21136726_5817aefb0d.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0018_frame0000250_21136726_5817aefb0d.txt,bio0018,train,480,360,1,0,1,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0018_frame0000254_30863067_d99e4440fa.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0018_frame0000254_30863067_d99e4440fa.txt,bio0018,train,480,360,1,0,1,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0018_frame0000261_70640363_848afa64df.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0018_frame0000261_70640363_848afa64df.txt,bio0018,train,480,360,1,0,1,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0018_frame0000264_85279472_382da656c4.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0018_frame0000264_85279472_382da656c4.txt,bio0018,train,480,360,1,0,1,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0018_frame0000266_28219904_795dc9bda1.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0018_frame0000266_28219904_795dc9bda1.txt,bio0018,train,480,360,1,0,1,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0018_frame0000270_31160343_570052bba9.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0018_frame0000270_31160343_570052bba9.txt,bio0018,train,480,360,1,0,1,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0018_frame0000274_40299189_3ecade29bb.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0018_frame0000274_40299189_3ecade29bb.txt,bio0018,train,480,360,1,0,1,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0000_frame0000001_13279499_4fd1c81733.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0000_frame0000001_13279499_4fd1c81733.txt,obj0000,train,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0000_frame0000002_61351758_9ab3e6b4d5.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0000_frame0000002_61351758_9ab3e6b4d5.txt,obj0000,train,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0000_frame0000003_37243053_154e326011.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0000_frame0000003_37243053_154e326011.txt,obj0000,train,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0000_frame0000004_68257790_c618a04113.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0000_frame0000004_68257790_c618a04113.txt,obj0000,train,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0000_frame0000005_46889221_02afd29a35.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0000_frame0000005_46889221_02afd29a35.txt,obj0000,train,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0000_frame0000006_50280984_91a4ac6318.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0000_frame0000006_50280984_91a4ac6318.txt,obj0000,train,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0000_frame0000007_45713910_61fcee3679.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0000_frame0000007_45713910_61fcee3679.txt,obj0000,train,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0000_frame0000008_88194295_00bedd1044.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0000_frame0000008_88194295_00bedd1044.txt,obj0000,train,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0000_frame0000009_84222975_3c74e3ca7a.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0000_frame0000009_84222975_3c74e3ca7a.txt,obj0000,train,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0000_frame0000010_618599_b2fe6cb7ca.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0000_frame0000010_618599_b2fe6cb7ca.txt,obj0000,train,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0000_frame0000011_6031940_c2eeecfc3b.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0000_frame0000011_6031940_c2eeecfc3b.txt,obj0000,train,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0000_frame0000012_21845089_d8780a80d3.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0000_frame0000012_21845089_d8780a80d3.txt,obj0000,train,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0000_frame0000013_5616090_635c1ca9c6.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0000_frame0000013_5616090_635c1ca9c6.txt,obj0000,train,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0000_frame0000014_37053776_b58c6e382e.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0000_frame0000014_37053776_b58c6e382e.txt,obj0000,train,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0000_frame0000015_40607218_c0961e33a4.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0000_frame0000015_40607218_c0961e33a4.txt,obj0000,train,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0000_frame0000016_14437644_47f7e7d1d7.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0000_frame0000016_14437644_47f7e7d1d7.txt,obj0000,train,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0000_frame0000017_22156790_7026ef895a.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0000_frame0000017_22156790_7026ef895a.txt,obj0000,train,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0000_frame0000018_85262897_f84269d105.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0000_frame0000018_85262897_f84269d105.txt,obj0000,train,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0000_frame0000020_51310261_b14a7d615c.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0000_frame0000020_51310261_b14a7d615c.txt,obj0000,train,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0000_frame0000021_29695097_79e7684351.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0000_frame0000021_29695097_79e7684351.txt,obj0000,train,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0000_frame0000022_89389690_9b3134a2f7.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0000_frame0000022_89389690_9b3134a2f7.txt,obj0000,train,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0000_frame0000023_84135095_34d8b94f10.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0000_frame0000023_84135095_34d8b94f10.txt,obj0000,train,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0000_frame0000024_74452967_31dd34a9fd.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0000_frame0000024_74452967_31dd34a9fd.txt,obj0000,train,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0000_frame0000025_69890065_f542cf05e5.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0000_frame0000025_69890065_f542cf05e5.txt,obj0000,train,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0000_frame0000026_72113859_e95e8f7049.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0000_frame0000026_72113859_e95e8f7049.txt,obj0000,train,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0000_frame0000027_69720285_e55004b73e.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0000_frame0000027_69720285_e55004b73e.txt,obj0000,train,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0000_frame0000028_99535503_cc4e7da9ad.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0000_frame0000028_99535503_cc4e7da9ad.txt,obj0000,train,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0000_frame0000029_49643654_18cc269dbd.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0000_frame0000029_49643654_18cc269dbd.txt,obj0000,train,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0000_frame0000030_48729529_0641444ca1.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0000_frame0000030_48729529_0641444ca1.txt,obj0000,train,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0000_frame0000031_97241750_2a1900139e.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0000_frame0000031_97241750_2a1900139e.txt,obj0000,train,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0000_frame0000032_22938937_34d82b24d5.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0000_frame0000032_22938937_34d82b24d5.txt,obj0000,train,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0000_frame0000033_12010554_382f91571f.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0000_frame0000033_12010554_382f91571f.txt,obj0000,train,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0000_frame0000034_99868353_0cbf6d342c.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0000_frame0000034_99868353_0cbf6d342c.txt,obj0000,train,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0000_frame0000035_60559066_157a3585c5.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0000_frame0000035_60559066_157a3585c5.txt,obj0000,train,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0000_frame0000036_93743595_49644277a0.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0000_frame0000036_93743595_49644277a0.txt,obj0000,train,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0000_frame0000037_15156740_de6262bd54.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0000_frame0000037_15156740_de6262bd54.txt,obj0000,train,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0000_frame0000038_52756843_1173ac6cd6.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0000_frame0000038_52756843_1173ac6cd6.txt,obj0000,train,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0000_frame0000039_72816057_ba8c5a3018.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0000_frame0000039_72816057_ba8c5a3018.txt,obj0000,train,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0000_frame0000040_81939862_c47ebbf2cb.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0000_frame0000040_81939862_c47ebbf2cb.txt,obj0000,train,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0000_frame0000041_85690965_4a69360f17.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0000_frame0000041_85690965_4a69360f17.txt,obj0000,train,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0000_frame0000042_33700436_b74ebcc89d.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0000_frame0000042_33700436_b74ebcc89d.txt,obj0000,train,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0000_frame0000043_79503399_98012af09a.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0000_frame0000043_79503399_98012af09a.txt,obj0000,train,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0000_frame0000044_29159652_958776012b.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0000_frame0000044_29159652_958776012b.txt,obj0000,train,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0000_frame0000045_62683675_d941af3406.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0000_frame0000045_62683675_d941af3406.txt,obj0000,train,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0000_frame0000046_32686449_a9b6d79826.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0000_frame0000046_32686449_a9b6d79826.txt,obj0000,train,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0002_frame0000001_32453642_59dd1ad388.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0002_frame0000001_32453642_59dd1ad388.txt,obj0002,train,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0002_frame0000002_51560302_6bce1509f9.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0002_frame0000002_51560302_6bce1509f9.txt,obj0002,train,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0002_frame0000003_89365475_cb86002f41.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0002_frame0000003_89365475_cb86002f41.txt,obj0002,train,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0002_frame0000004_31302852_9b6709fb80.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0002_frame0000004_31302852_9b6709fb80.txt,obj0002,train,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0002_frame0000005_98019204_2e7c5586cc.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0002_frame0000005_98019204_2e7c5586cc.txt,obj0002,train,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0002_frame0000006_51014078_c54b74582c.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0002_frame0000006_51014078_c54b74582c.txt,obj0002,train,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0002_frame0000007_4798152_0ff5f34830.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0002_frame0000007_4798152_0ff5f34830.txt,obj0002,train,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0002_frame0000008_70527803_d01fd44219.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0002_frame0000008_70527803_d01fd44219.txt,obj0002,train,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0002_frame0000009_88385004_94ce7028bf.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0002_frame0000009_88385004_94ce7028bf.txt,obj0002,train,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0002_frame0000010_23565302_78a5a25662.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0002_frame0000010_23565302_78a5a25662.txt,obj0002,train,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0002_frame0000011_55058366_38de511aa3.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0002_frame0000011_55058366_38de511aa3.txt,obj0002,train,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0002_frame0000012_90458044_16eb695bef.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0002_frame0000012_90458044_16eb695bef.txt,obj0002,train,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0002_frame0000013_34923136_d81192540d.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0002_frame0000013_34923136_d81192540d.txt,obj0002,train,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj0002_frame0000014_97301862_9237b6e165.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj0002_frame0000014_97301862_9237b6e165.txt,obj0002,train,480,360,1,1,0,0
