image_path,image_sha256,label_path,label_sha256,pair_sha256,split,sequence_id
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0003_frame0000143_4295117_0bebf964b5.jpg,f88f6fb4283b49435232ecd2fa3aa860e02b22833ead9bc4e4cb61bd2b956563,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0003_frame0000143_4295117_0bebf964b5.txt,3a139be2bc437e1a0f8f391d41f1ef6853ab08f15c028f40579d45caeffd4a1d,6a8d08083817724b498af0d29c3aaf663315c13d2b74e53c69816a5c865edb95,train,bio0003
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0003_frame0000146_67403924_206c39dc29.jpg,f244458b684e6ebd011ac2bcba87518ea4e4d92eb790b2c73d63cd76c3c7625b,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0003_frame0000146_67403924_206c39dc29.txt,45d0dbeea7bf72427a3b798fdb2ac4463052640f9281f1a93166ea544023860e,ffbda4688e3f352209d3c748e06d03d9d09962bc80528d22ca447057e1cd7ffe,train,bio0003
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0003_frame0000149_98295136_4d95cc028f.jpg,6e80693ff597172e0d3d3228a1379ae38d54056173710d61feb04be701d0eb1c,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0003_frame0000149_98295136_4d95cc028f.txt,1e6a584fbd36948b831b89af727917ba2e91e6202435626ef00bd609a73cf3da,b0933e7353b9a7ccc9adcea240decc2653e8b798cc1605c83e613e6a92b75089,train,bio0003
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0003_frame0000152_54094524_2dff713844.jpg,e96e33268ff8e88a192894665a0b43d167ac3792fa7909bcfc3a2820200ee441,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0003_frame0000152_54094524_2dff713844.txt,a9e6331170fdc9e2b5b84e2228f3c467f8e37fcccdf6be837050edc287a62e76,f1bf09410fcfd233ee095332a938ece56c2e7443d5ddcedfc9af47981cbf92d7,train,bio0003
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0003_frame0000155_76468828_e4330b443c.jpg,88b06015cd6cedcd699d02ae2fb54389b18e0af9c2ce480607ed0cfdf740163b,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0003_frame0000155_76468828_e4330b443c.txt,ac4dff96c95449418097b50e2ae575f55afbb72bf522abff14e419a3ab9e52c1,d44d449561ee6ce22fa59ac6fb444e20cdbdf534c1d12fc611aa4ea4eb0387e7,train,bio0003
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0003_frame0000158_81934375_9cb9a9cbd5.jpg,4e681dc1112b6c7ae64671346d0c9479905c64ce8c26fd5c9a57131e4b3944ff,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0003_frame0000158_81934375_9cb9a9cbd5.txt,ca057e516223cb48f1edcee3f9e01005ef7f6f8cd31cc363b6d701c5d1e4929f,87a7ecc2598b5235234770a7167af1577fb59f7346e0a1305ed144ff8fc26393,train,bio0003
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0003_frame0000161_39560753_89ab86870c.jpg,0420bd92ac738f4b5054c14cd5240430e2b87df01e342142c57a0d4dd44b6ae3,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0003_frame0000161_39560753_89ab86870c.txt,e349512ba9bc6858a2ef90788b521928e265570d81c22903d392c5d28198e477,9be01b7622216b91c4405e2a108be78d635c6072ffdafdbf02b810a788222fd6,train,bio0003
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0003_frame0000164_73053557_765dce25fb.jpg,56f308bb9209befabd943aaebb2cd9f8aad1f721d5505355a962ea728b72e534,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0003_frame0000164_73053557_765dce25fb.txt,9941dfdd841809701630b5d9d4f12a91179baae6d62107b5460346132756a456,ec99a1de5eb5c53eaebe79504cee6a313cab88edcf9df145eb0dacb451fa7a0e,train,bio0003
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0003_frame0000167_76129141_e7416be90f.jpg,6b4be8af54b62b56311b3681adfd2bfe1db6e419ca474db43307a817b9f34cd5,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0003_frame0000167_76129141_e7416be90f.txt,b7389ea3334594f607eb6a0a21779acf4b292773c3e702d9789af59c9e22ae7c,5590bf88a8fd4a9f28d7d1bd43c3d4f36945e73e4238341c09c9235b0ff21a66,train,bio0003
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0003_frame0000170_70508472_5824074c42.jpg,853eeda6f3b94eefff2f19b1bcb65307b1ccee1b253bc20197388d96815ec542,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0003_frame0000170_70508472_5824074c42.txt,1488670843e8f2cfaf199b7222aeaa84cd651e52faf0f1890b8668cab48fd37c,bd74163f565fa5ee03f5abf8c94fcfbdad7cf571d1cd7f09009b1b22081bc76c,train,bio0003
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0003_frame0000173_62104839_c133b8ef98.jpg,268e095fee88f9dee2e6a4752b411ce076b8599e7f2d67044c85d83bb7e410ba,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0003_frame0000173_62104839_c133b8ef98.txt,c19cf8e6bd1d1edd51b49fa99fe6f563a724a7155a0b4e82a72b84daad82008d,839c0b70957af7b277ac720629630895678882f518c197a0559b50bb8ea4e79e,train,bio0003
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0003_frame0000176_95557548_69eb100ca0.jpg,6d869d92d2ab4e15d56ec8ce1928b3871ee1e6d108490e719d6adb34d71ea5d5,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0003_frame0000176_95557548_69eb100ca0.txt,8e3a2bf95c930726e254e51a28963fca43c1391073a40bb82d6b19d7c7db99c2,de9acf4a3cdfc1c07a93943796442f06c6e72832b7be6cdf3e9dcb24dd1e8937,train,bio0003
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0003_frame0000179_84098398_394b4ded58.jpg,4709c1be21454e218fcfbc243f393e70b4c7aa43ff917d363d36ace8647ed2c7,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0003_frame0000179_84098398_394b4ded58.txt,a6a858d7b2e1430429f70cc1059a5e1d02c83dac4ffb0a2194a705b7dd79d6a1,548a36eaaee28bbbba797529ce28894c381c355ada1f6a01ec9969a0d78a8dee,train,bio0003
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0003_frame0000182_89566048_0564bdcf05.jpg,86251854b3e00f78fda8c23928b7de8cd79ef9aeafc08b80700cad941ec794f3,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0003_frame0000182_89566048_0564bdcf05.txt,897699907d047f7ddd2dc2fb9fc4e09d9e43a8df4ba733e3c7901e2bf0361f8c,3339d3c8fb6e8aa89c2ce154ec896f63abe4651a86cd673b732fe969354cbb69,train,bio0003
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0003_frame0000185_90848643_6473f11030.jpg,2e106fa899ed5a892855389cd9b23e7b890ff4ef2a65b0e12dcc38f4b38e146e,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0003_frame0000185_90848643_6473f11030.txt,be3f9439805d6ef23f1c3a53b3eada22d059f579215fa32f79293244a5704839,d62c6bd66975ee9a7191911306377b04b7b48a97d7a2504e296c2682d339757f,train,bio0003
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0003_frame0000188_66543769_6c9d65012b.jpg,01e4c875f2068f1fc7abc7c5b57e51114f710a9999d88fb51229cd57ae1c31fd,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0003_frame0000188_66543769_6c9d65012b.txt,bc59d1447d22d860ed572626243fed438c2fa1f01952ee75dc0fc3d71e7d0c39,553787e438698a576b7629d7684581c23216439888eee2b96bc8bcc5df0307ee,train,bio0003
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0003_frame0000191_62997353_6fe1a09ee9.jpg,52716b703a8549e0adc61d293d81e43a3961e70c116612011721a3863620e4a8,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0003_frame0000191_62997353_6fe1a09ee9.txt,e7e51ae768bb2d03830146cada3d870426360cf5b0f2dcd8bfbf46806e36fc19,811744848839c8feef7df3ccb4a82f63348d5aabffd97383ba77116307de440a,train,bio0003
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0003_frame0000194_2622068_3f5c65b0c3.jpg,2b2816b653a44427dcf2a35c4c43aa6c84e05dec91e7f02dfc819866a907edd8,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0003_frame0000194_2622068_3f5c65b0c3.txt,47c3f9ccec15d7e980fa0c7b6099c9dea19e0b85b61be47c66ade08a5c4f30b1,c295b612f22bb25ebbba35440f9cbbcc5b00e5a88dd49c15895830a921e4e561,train,bio0003
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0003_frame0000197_25498199_cd5a8d8d48.jpg,fc17b88d7c53b153bfce0ffa2c9b79669a161b57c69d8f7451270a68ff3dbbbe,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0003_frame0000197_25498199_cd5a8d8d48.txt,5c1e838eef2552e4d701ea5552f67591268b765f9fb216cc691e9fba54c91cda,7dce40bc3e454ec818d45fb7c2c8ef86a039b9f21718de51f6425fc2ce4bfc20,train,bio0003
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0003_frame0000200_43358658_efa6be99a1.jpg,b3291e2e0dc58d871d972b7d690714b8262b5060e2f09e71f42e0e1f07d724c3,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0003_frame0000200_43358658_efa6be99a1.txt,8189f4af685cadc748ebd9036c9e844dda48a6b8cdfa6e44fc187a85d6ccc3f6,312a64887e41b4448ea7aafa9fb5b66ea8b21fee385a07e178925bb0c5bc1b5a,train,bio0003
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0003_frame0000203_80342499_e55695da4d.jpg,eaeb3443ca96f19225c7b86860f325c084737775873bbc6876128e9cf4852e68,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0003_frame0000203_80342499_e55695da4d.txt,ff0e1f9f91162ec6764ec415beb9e7ddf613aed7ae49c284e228045e9043456a,81945186ecc8a431ae9a92e4952075583076fbe8430866859b33cba966b40d53,train,bio0003
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0003_frame0000206_76888733_e6172a82d7.jpg,6995961a27f8665831bcdb9dcb3356b50299b1ee5277291c721945008569ec25,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0003_frame0000206_76888733_e6172a82d7.txt,54bedcc05d72a13194e064860783f13399f81c402c2c464267607efc2f95b522,6af36a963ef1d9d42a36442dd02229e091d1b020f05f8237f50a5919483e4d48,train,bio0003
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0003_frame0000209_90889739_0877235841.jpg,b7ec75e838e523e63f2dac57e739cb721f1b307f0ae08f6335300042db21c9be,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0003_frame0000209_90889739_0877235841.txt,549b551e29b08a2f4f4ea06a8e798a0ed186518e2fe116ed69c9850b5b82ed35,4ff5ed80ebfb6829353307728f99ad0c2a7208f8e4b0908332e2c2bbb9d34262,train,bio0003
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0003_frame0000212_65953797_e4664db26f.jpg,23514840ddbec5f1dbe5d3bb3c0842f0cc395d04b383cdd0ef9a22584d10faa8,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0003_frame0000212_65953797_e4664db26f.txt,a28951cf84ce63e4c06f5b63e1a09876cf23874683b27350be0556420e8f48a1,99a2078dbda268864b874f293126bf8c63fd88f5578ee235194c1bf12d099229,train,bio0003
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0003_frame0000215_3359229_dd1bae5aef.jpg,d1e547fbbba474380e73c79c98600d731f02276e8a3eb33e9512801ba752ab32,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0003_frame0000215_3359229_dd1bae5aef.txt,ad17e191ab9bdb496eb73352e1eda7b1178f40e0a217784831e7a4072824520a,d63c19ad9f43a124564c5a3abebd588ba25b3b85d5530fd2e919b8a3a0f614da,train,bio0003
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0003_frame0000218_85655558_1f8ff810c3.jpg,e48e974a5170e468040148e08597add49b611bcdf2c4037398192b346c45fb98,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0003_frame0000218_85655558_1f8ff810c3.txt,1cfe1a4e1c57e34d38faadab2d423ba13a537129b63e44a0519d3d59075b9ff9,fc5f0822d36ef70d8f7deebc130cb6d996085a53dc3a149300b1571c92568363,train,bio0003
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0003_frame0000221_29059006_29ec31c8fd.jpg,edabd7a72bf45e38dacd4169d53d1f4c4eef65bb90dee67319f7f007fcc411f7,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0003_frame0000221_29059006_29ec31c8fd.txt,3bb074e0ce339c510503b94090ca48d253f2bfaa74d384483c724a45b14d6eb3,2f5ab778aa635c6d1c9d99fcb7f75163aa6a5ec0df3931d8bf3db18870ad05ef,train,bio0003
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0003_frame0000224_53734104_e371025785.jpg,359a2421066042372dd0f875201ebb7de996d35e2ecf54e218a9c945bec4197d,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0003_frame0000224_53734104_e371025785.txt,8b7a9d590dbbd3dc0a04c40840420c83e2c47c09b2abe61006b9260da29bbf3d,1f0880710ff66dd3eecdf9cb0f22f1b8d484a86ed417b16766317eead88d0827,train,bio0003
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0003_frame0000227_12564448_226ad2d71e.jpg,45985619cab61a2093bd93dc9de0e88df55d96f1a816494c21434efac39005e6,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0003_frame0000227_12564448_226ad2d71e.txt,5d60ef1f41918e84707f2f8ec202defde2ad1af170fe99888944d38636ddce80,03b8f6342531989d9fa283ca5b52c8678aedd37865028d488a54dd2f82b3741d,train,bio0003
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0003_frame0000230_48499180_a354422b06.jpg,509556b8bacf887b8877009f6a3da9aee42de708fa9a505f87c23afe1c227014,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0003_frame0000230_48499180_a354422b06.txt,87242a925ef49e084dc058a75755cf0cef1376a80788511825d15a862b9224d0,f0f96a6f39756264d10291d55543d5191de2b42f8999705e8261cd6b8cc12f82,train,bio0003
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0003_frame0000233_97065517_a444502984.jpg,2c6cfbdd89116dc9fe97ebcdb1ce384f846df6f09febc591c4ebf1452b884416,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0003_frame0000233_97065517_a444502984.txt,54022d06883f0ec021d6a8215a479d27ba1cca979aac6304d5e593637228b653,20e492925479a7b7b85b7ad0a9bce17ef03f08b5907ee9b61d2958232ea056f7,train,bio0003
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0003_frame0000236_10887169_6b19ffb3cb.jpg,9cf036b69df35f321ff3f3e8067a0e8ac90a92a27e0eb743975ef1106c39c403,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0003_frame0000236_10887169_6b19ffb3cb.txt,68551a4d497043fb33c8603591d3ca674144a45a664708f63f92e14fdc9afc09,fb5b424506f59b702a2d208a4df33ad2291ee7e9905a7018f71a624c05a2d0c3,train,bio0003
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0003_frame0000239_48988823_ab484826b0.jpg,94fdc5d1577a3d5e27bd6bae4c8b8138f94e8eb688bba31fd55b0a45359d251a,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0003_frame0000239_48988823_ab484826b0.txt,02501109fd71b03aa732faeec71f421c6387a8c400c558a736474ef2859a409b,084f45d63996794b49bab23d274584238d0be84af4c3f6deebd95d38ebc15178,train,bio0003
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0003_frame0000242_65805282_6936cf6344.jpg,3a1301afbc361d10f674ede956ce1a8c7832456958ac8b307a035793aae75716,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0003_frame0000242_65805282_6936cf6344.txt,1cab539760352afa973673e0f16ead371619ca2ec8fd439dfe2db1b473fa5b0e,a9822663dbde048461b8e162981caaa70e8b380dba2edc296467128cb960f6f3,train,bio0003
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0003_frame0000245_23627204_9ef83eb347.jpg,4cb3207e066faf9137e72740a68b11afb690675e3ecdf3a02af03df37f635db4,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0003_frame0000245_23627204_9ef83eb347.txt,7a53da8aae466d3d5c862aca180c014692700bf67d07b91dd03e1c759f56c106,b9d25ffc997a9238ef13f4ab8c4fb9ba2a6b8e2e6e4f64627a172e9a9eecd813,train,bio0003
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0003_frame0000248_68591126_912236ed06.jpg,053964b3a1c42a8339412b00cdd17cb225495872f4476e3553bdc6f288c0f90a,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0003_frame0000248_68591126_912236ed06.txt,cd470b6c94c6b1c8203e5a6e7daa7ecf574fcc746377da2b97a257bdd37ceda8,c6da9115613f6bf97d1a8cd9091f91038e7fb5931026c3fa54d4c71bcae9c37d,train,bio0003
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0003_frame0000251_52728907_a8e4c4d755.jpg,f9d464e0e01e9f1d96a374abcea632fdf66e6cadcbb90fc82a228a3ade36ae36,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0003_frame0000251_52728907_a8e4c4d755.txt,def1825eff8bf3d12c0fd7537960eafd25318c2f426c325f0a9c7db8d1967053,3aac1254e2b4ec881ba56dd8e426a9b7f05bb202602871893958dc663b8d5ac4,train,bio0003
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0003_frame0000254_83413130_45b99659fb.jpg,3f1c7ee4d612a2a6eaa193493b4a1145b24a475b52837ec1b407dc7fdd648ef2,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0003_frame0000254_83413130_45b99659fb.txt,13bde9e365bdb51789964888fd151868d4477bfda91e50aa553343532b4d14ac,4cc38467a121c44eddfd676cf5c17e25b6dee85e4e06016c02101e50033f8473,train,bio0003
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0003_frame0000257_4714142_48902b79d2.jpg,3cf43d8b247be5a0c03912f826bd50e0ae54721536c6e3740c7375b1f479115f,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0003_frame0000257_4714142_48902b79d2.txt,ef1843f7117e55af411be71f734de42ef9567ea5b25f6bb93b482a0c39b339a1,562641f02f559cbd2ce4b77b66a5f41057cda510151f8b375f9eb2a884954967,train,bio0003
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0003_frame0000260_31973759_a1d2949b9d.jpg,dbeb2031719ccca74806637e6a598b7b7c72156235468c8faa0aa02af8dd2eae,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0003_frame0000260_31973759_a1d2949b9d.txt,94bceba09f7b88682e5e217158d3c218d61f2be24e0bf477ccac17581fb1b78e,39418dbb850db89dd50f7f436acba2f9b1f3cae16606fe8dcb9e8789a32e7111,train,bio0003
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0003_frame0000272_17359738_187c8b90dc.jpg,3670da1b450b22bb41ff3c2232470b633d46c67fec0f356aee0612d7322f2579,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0003_frame0000272_17359738_187c8b90dc.txt,0d793bf815eebe2b747e36a9c4fd10bd45e056254318890b022bd582ec5f497d,8b32c57929c6e1c123de3da901bf8bc84163811eeb58a2f4c4b4e01de0033ae6,train,bio0003
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0003_frame0000277_42063997_51b6fddd18.jpg,51918aebc09bd9e5386e96a8d9357e626df771bba07ef945ee575c0fe18b89a2,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0003_frame0000277_42063997_51b6fddd18.txt,7bf486da6b8afd322eb021488afcc11e00ec5b1bbb0b9779673aa1c555b8b233,10aa51152d7836b8bd6bff57721b73f020245bedc9645c9785d17c94471bc7a9,train,bio0003
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0003_frame0000282_63781492_fe1885a049.jpg,0d489064b9e7f0b947c2de65b3988b652edb955f357af8d6c88bfe212c9bd635,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0003_frame0000282_63781492_fe1885a049.txt,62664d86b9c007155bd7231ba7b9349f018ea640d2f24d3ced7521032fda19d3,19ab4f7f7f62d3fbdc6031c3f657f18e5b0743fbc5bbfc5a37260c2d658aa190,train,bio0003
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0003_frame0000284_21772135_7acc1cdc49.jpg,b60476563f6486ebcebbff09ebe44995b813ff5448996ebab285c46c2aadedbc,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0003_frame0000284_21772135_7acc1cdc49.txt,49f59925f33e9ba9df25af878d6d1002ad831fe08734fe5c0ff211aaa6a2a9d9,42ad9b395893231dd3826ad6587b14043443cc0d668d660e302cede174c32f3e,train,bio0003
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0003_frame0000286_13017233_1954cb3bb8.jpg,cdcfbacffefaba19c0df62e5bc553213c1dc36498f5643a85a49351fd814db23,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0003_frame0000286_13017233_1954cb3bb8.txt,b808c00773bcda57089f4daa2c964a7f90ce291c1596082e50dee1ce7ad9a711,53f36392832a1c15b1f31dc04a9cabf59cfe23fbd390fbdf2fd6c3c2bd0918ed,train,bio0003
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0003_frame0000289_66855896_9a10e327b2.jpg,7da43c467ef66513570a287d39cc63a348e6c5256dbc101f7262d03eabf23e8f,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0003_frame0000289_66855896_9a10e327b2.txt,9dc926fab804598b5cdbaef9b72c8f2e0b3930b8b3f2acdb0cd5715b6a6a1acf,3149ede1a704f61a2c8d7ee0812608a72e3f81998603fefb9406bfcf348868ae,train,bio0003
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/bio0003_frame0000292_1842605_317adad9ba.jpg,ef518f98c5c71aa299a5987d1e91ba83b2e79be43b785c017eedae610290271f,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/bio0003_frame0000292_1842605_317adad9ba.txt,b0ce66351aefb40a285a606c249d172bb4a7588996028a7ab76b6823a5b2432c,e870029fde46b77180ea4241a5b578a9ba91c5245263394a70081429fd6d52aa,train,bio0003
