archive_path,image_member,label_member,xml_member,original_split,split,width,height,object_count,bottle_count,grass_count,branch_count,milk-box_count,plastic-bag_count,plastic-garbage_count,ball_count,leaf_count,image_sha256,label_sha256,pair_sha256
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000125.jpg,datasets/RFT/labels/train/000125.txt,datasets/RFT/xml/000125.xml,train,external_test,416,416,4,1,0,0,0,1,1,1,0,d2256e0536d88b6a352065241ed722dc12b4ecb4bc0afcf3c5c6667a97183c7c,90c822e71d69e9c6e24d7056fc26d1ca2076d7579200571f96723c7a4599fd10,ed8834f81b228faf4443728942de7b8662a804b8fdbdddaf6eb3f1c20970f42c
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000126.jpg,datasets/RFT/labels/train/000126.txt,datasets/RFT/xml/000126.xml,train,external_test,416,416,2,1,0,0,0,0,1,0,0,9ed59698bb9054b5bbe1ff44474f8614993cd029e12fcb360dd29c597cfcb816,2d42d9624da448942e31b2177daccdb4323a35aff49954a061c6a96fcc0c44aa,bbce9d8703168bc4872b4b4a8a44afa1174e09b24d63a1c2ca23e35d017735e5
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000127.jpg,datasets/RFT/labels/train/000127.txt,datasets/RFT/xml/000127.xml,train,external_test,416,416,2,0,0,1,0,0,1,0,0,5442ec3331f7551c3cb7a74c491f8d8df9524d1febbefb5b0057b799d6822047,ca4948e02e3f1ab5f7e548770c9ea17b04f98e5e84e4f87a96f39c5cc72aeb66,3f50c32c8bf0f61d2555794e782d3a09c3d72062c58d16b24ec306bd57fec7e6
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000128.jpg,datasets/RFT/labels/train/000128.txt,datasets/RFT/xml/000128.xml,train,external_test,416,416,2,0,0,1,0,0,1,0,0,f41dc655c04b003cc219600cc759d027360aa6dbb2ec3d2b9db670663e88e429,016fb9972b5178d42b9b3c3a306c98ba32bee7dea5bdc725c89aca6e4f87aaaa,41a547cb5467ee876b5348345e80b6f1f9cc4791df016fd59d778cb65a9914b2
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000129.jpg,datasets/RFT/labels/train/000129.txt,datasets/RFT/xml/000129.xml,train,external_test,416,416,2,0,0,1,0,0,1,0,0,6710e0f2131662c2b725d350ea214f68b128fd0b5cc3006d889e05087935181f,1b07889e788108cfa0fe841ce296baba44f3c545ed7b5dfc4812580c4ef3af5e,c4337111c22058ea31e28559c36e6a7444196d70334a3e0a59df2ac57974f08f
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000130.jpg,datasets/RFT/labels/train/000130.txt,datasets/RFT/xml/000130.xml,train,external_test,416,416,2,0,0,1,0,0,1,0,0,ca5430a3490b6752ec209326155f61b2d41721f6f5b81915b36a71fb9940a164,42e919b6f779ca6966bb4da26ef2f2bf84eab6277aa437106402ed0c2b8953f5,b47c3471b0565c8baa38f8d668aa947465287b976ee4717ca24560613c5029e2
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000135.jpg,datasets/RFT/labels/train/000135.txt,datasets/RFT/xml/000135.xml,train,external_test,416,416,1,0,1,0,0,0,0,0,0,05747f6eb1581f42c2a0ae51fcdf7df4edd20e2f706bb9ff3307d66792d7f588,4613bc87f373506f24699ae8fe6e169b3990de507688f63c98871d4442be8eb6,074e0eb388368c5606370910eec9656e0ea94eca351ada814d4bf6fa1fd7e9dd
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000136.jpg,datasets/RFT/labels/train/000136.txt,datasets/RFT/xml/000136.xml,train,external_test,416,416,1,0,1,0,0,0,0,0,0,9504720046e9403f6752b85024c1ef86622da9f9dbad573080ca805ed1ddc385,750b4cf2702d7a50a6b3ce1c1d8a76880edc8685ebcc59681e54d8b165828e4d,be20f0e341ccd838a6106475aa9d29b67a02dc9fa1f3370104ccb8463e424291
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000137.jpg,datasets/RFT/labels/train/000137.txt,datasets/RFT/xml/000137.xml,train,external_test,416,416,1,0,1,0,0,0,0,0,0,405f0b8e90d491d0e066cacba30a356d85b6862a39623685f49486dd8a9ed31e,0fa0fee77ff76aafed2cffda7fa846b70d29bb69d08a50e43fac3ed3a7ac3d7e,b847b127af77f61cf63998855ebcefd68beb49ae1c5b6a7f369ae9b1eddad1c0
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000139.jpg,datasets/RFT/labels/train/000139.txt,datasets/RFT/xml/000139.xml,train,external_test,416,416,1,0,0,1,0,0,0,0,0,efca8a5ebd55fdc0e769c7ced2e132e98affa9e7db8f3b16f4f4ebe2e9e28d7e,89612ecdb673ff097baafbc2a0574e3cfe1cc86c93f27f940567f79a947e634b,927d0233014d8e473987c893b48139e4f2085a4e74eeeef6a3e60f9cd0eec535
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000140.jpg,datasets/RFT/labels/train/000140.txt,datasets/RFT/xml/000140.xml,train,external_test,416,416,1,0,0,1,0,0,0,0,0,690497805fd7c9c065cde935d06a010d61c97580a00c59ef64b309b74d50207e,852084f769bda24b5376a87a2dc1b1f22beb4ec5192f977622cca613c5e375b2,483e9ebdedc5f79c53367aa84af13009471e9c24aa816a7c40084dcc574ea893
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000141.jpg,datasets/RFT/labels/train/000141.txt,datasets/RFT/xml/000141.xml,train,external_test,416,416,1,0,0,1,0,0,0,0,0,76a244a534a55f4861fc5d37ca4ce8dc295056ea6e9a16cbeb14fd3e8c7a268f,703539c4783a66f032809916db218a6e4c71302a1405723647b7ac9490a70ee9,dfb675b80339f2adf013f4660e48978d0797ebc289b3b87c5f93ab21704923e5
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000146.jpg,datasets/RFT/labels/train/000146.txt,datasets/RFT/xml/000146.xml,train,external_test,416,416,1,0,0,1,0,0,0,0,0,80eb2da4aea594e7772b0293e51ea1b253bddf6316f1b107a76488edcca31f1c,030dd02ce068d7d9407f0f5dffc41f162f6ab17670c0ebb6546c6f47ebdd4066,9c97b86840912aa21cb097016867750f84007e5f9de5743387d9a2b5ff517331
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000148.jpg,datasets/RFT/labels/train/000148.txt,datasets/RFT/xml/000148.xml,train,external_test,416,416,1,0,0,1,0,0,0,0,0,c08bb746854fa84da2f1450a96692b1bc4566033cb78ee226624577a6adfcd6e,4c42690a4abdabd4f8cecd5349536164b8f415ca04ca951e2391890ef7aa1198,3393bd6e01513214621c6b0c15450179e2bba1d2ca149b3a77dd2c8e42051fa2
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000151.jpg,datasets/RFT/labels/train/000151.txt,datasets/RFT/xml/000151.xml,train,external_test,416,416,1,0,0,0,1,0,0,0,0,dfd58541bf49db38b5be1ba7b1f1d2d41dff6b3648141d101657c8ec5b778352,9c31fc05420d684e8bcd0b039b4ad7dbfafc814c42fd0c595190369018d5dc5f,1f78d2277a5577b8feaf8ee29e10c1a173166ec5f2011db6c8d856e6e0514e43
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000152.jpg,datasets/RFT/labels/train/000152.txt,datasets/RFT/xml/000152.xml,train,external_test,416,416,1,0,0,0,1,0,0,0,0,8ad7382d1ffbf4025dff4aa2aed454322e6b88652b0dfbafad738bdb5d6db6cd,5b352b2ccd0ae0b9e3c1ae18080056828afe32684d479dd09a4cdb1d8d85d281,8aee8623b0db34958dd4a73c1408b8c57fd3232ac038189ece4e84b2c417bac6
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000153.jpg,datasets/RFT/labels/train/000153.txt,datasets/RFT/xml/000153.xml,train,external_test,416,416,2,0,1,1,0,0,0,0,0,5f55e2276d79f3f87633521009660b0877bf232884203414dad03ba6e8f61e0f,9625fc9977c4e6e704216355ce18d910068f0f3e53b0ba8fe8805ab68eb85d38,d125cbcc0f3068e910b2c50a6fde12c50d2d0c4f1fd04055ec3fcfa27ce031e1
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000154.jpg,datasets/RFT/labels/train/000154.txt,datasets/RFT/xml/000154.xml,train,external_test,416,416,2,0,0,0,0,1,0,1,0,4340420aea5554802a4288fe5b20e8ee08fd1bde1662087c2a6cce6b789c7258,d5f77072891c16cafe843ce5764d6fe3647917cce20d10c8b7f1b4e64c43a5d7,d9c419c84a927a8ddc2a990a2299795ded60eb008394bb3856f9cd6d57e5425d
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000155.jpg,datasets/RFT/labels/train/000155.txt,datasets/RFT/xml/000155.xml,train,external_test,416,416,3,1,0,0,0,1,0,1,0,8182e4bebab29627bb60220c284b947634d608eb04354d04f17d91d1c8be2a99,6abcfef1237fd6a2362bbefbaacc0a38a22c483276d83f31fd66bfd3436cf0dc,d374c36c3d30c4049d7794d6d97ec8a598f9a43730bab71147734545a21c7185
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000156.jpg,datasets/RFT/labels/train/000156.txt,datasets/RFT/xml/000156.xml,train,external_test,416,416,2,1,0,0,0,0,0,1,0,de38e75f0a32b46f0d67aeea8620a4183ad8b91b58d3d0e7a75845d690674793,3943ca44995a78c515e9dbb609540480485ddd277810ebdc23187cf2542f37cf,3e35d07017ad65e8630e600f1170a948ecdeaa0f81bf6af1008b58369a1d077d
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000157.jpg,datasets/RFT/labels/train/000157.txt,datasets/RFT/xml/000157.xml,train,external_test,416,416,1,0,0,0,0,0,0,0,1,218d16d70143981ca0e662554d742562637bb3887a6f68db1011b5111e7251ad,266022da94357a91d613dc57873e82007a3963c632b0a6f4a2e9aa1c5d12a187,7d60bec9860ec3ffa10a031b4921e872617ffb6034d16587ae30714429ba726c
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000158.jpg,datasets/RFT/labels/train/000158.txt,datasets/RFT/xml/000158.xml,train,external_test,416,416,2,1,0,0,0,1,0,0,0,514f77a92a2a79bfda79e3c3fdade787e8a8379c9b4dd3c7a45a752426cfc98a,1610ca4b398daf1f51468b3fe53b4efd92a4a7dbc1f434717129e802757c8afb,02a1e887c47a867ee693ad487e998b096a3734936af548611476609582a5c4a8
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000164.jpg,datasets/RFT/labels/train/000164.txt,datasets/RFT/xml/000164.xml,train,external_test,416,416,1,0,1,0,0,0,0,0,0,3b83e9aa19532c04855e53b5f06d66757b587b50609f7beebe7b40b5cb58ed88,af036173e3ee1ed2ac4effd8f8d5e740c766c25093f556acea57e6136e052bb5,e01149326a889cabd0010aa6aeea3c3516c150d76015822e086f2172366db20e
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000166.jpg,datasets/RFT/labels/train/000166.txt,datasets/RFT/xml/000166.xml,train,external_test,416,416,1,0,0,1,0,0,0,0,0,12ba7ae1a9f8244a87162b18a1115444243f139f8afea8f8316432b3c46e8968,d6e1d1e632b4f686b175e29ed7db2cd378d6b22f654d3243fd244cb70af6e340,63e8c86b60448bbf2639f61935029133f5ccb3a023fe3a42a330207d61ceae9e
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000167.jpg,datasets/RFT/labels/train/000167.txt,datasets/RFT/xml/000167.xml,train,external_test,416,416,1,0,0,1,0,0,0,0,0,89125aca3519902217c957707164ed71b6ed9a6594016a982db82689584b732b,c96a2ef1d750cac0a7f37cf9a029d6a02ea8933ba312f9026f8158127d9b840c,fb66653ea62a28e2417e356378f91005d90b7a434b6c34af6e9e926cb7c9b8c7
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000168.jpg,datasets/RFT/labels/train/000168.txt,datasets/RFT/xml/000168.xml,train,external_test,416,416,1,0,0,1,0,0,0,0,0,22fd2b79583f70a7dd6d545e55f21353aee193f851a7d6d071740c8eab17365b,6f608527e26944394fa8cde42b54dc73748d43416895e945c5718006a3e806ec,1245d1f2f49aec40d76e438855e75f6e53c75369ac9a2d6b8a08f4b75f228bb2
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000173.jpg,datasets/RFT/labels/train/000173.txt,datasets/RFT/xml/000173.xml,train,external_test,416,416,2,0,0,1,0,0,1,0,0,98b7ef84c46583c0a25caf5bc1d445b7c9a23c5e7097f8265bdfc8653f3aef02,8523ac510b07da003083bfedab33b6cf3be895ec21885265c2d763502a90dc2d,cbab0392facfc5039d822655216a4eff9b9386c865ea8d6fd42fe9e1806765de
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000175.jpg,datasets/RFT/labels/train/000175.txt,datasets/RFT/xml/000175.xml,train,external_test,416,416,1,0,0,1,0,0,0,0,0,bd6dda5485bf5a88ce348a9131d3243c3e6ce9c6d698f58ddeebffbb6ae479b4,f177397672a0a55694ed6bce01a10cb8ef8517a14ae15b3a65b6631042b27a14,53615eddd8fee3d6df009ba9f280969ed35f5016d30ddc919a4c36cfb2e5d64a
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000176.jpg,datasets/RFT/labels/train/000176.txt,datasets/RFT/xml/000176.xml,train,external_test,416,416,1,0,1,0,0,0,0,0,0,0cac294fb1e9e5ca4917d915b5660dcb6bf535c0b070b82802f0c46c812de5f8,71751670451de95b53ba3591f77fa9673482c9ba1d7354ad0e3cc5310deccf22,a74422fde4e468a64b8170a2744943328b51d25b2a26768f61ee08afb0d63715
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000177.jpg,datasets/RFT/labels/train/000177.txt,datasets/RFT/xml/000177.xml,train,external_test,416,416,1,0,1,0,0,0,0,0,0,8099d159af2162025b7b56d5ffb6e37e9cd71a41c2fa47230295b527edd42c6e,d9f200fc0cd2505cd4bcdf197c2ef1ada3910e94518dccd18889b2fd7858a969,3c5d1dbb0d639300c2992354f36d1553ea9d64d0beea2e1cf91a281b5b94501e
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000178.jpg,datasets/RFT/labels/train/000178.txt,datasets/RFT/xml/000178.xml,train,external_test,416,416,1,0,1,0,0,0,0,0,0,18e223e44c23e1e99443d1ebfcde03be64cba57f206df64709a4d3e532c28796,0581b8ca71ea86cf38754ff95f191f9f07d1041b3879f938e0fe3e2bbf1db626,2daaae063564097c56fd21dbdfec7c8d745e00a6c8fdc84038db5d95b77fcd5f
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000179.jpg,datasets/RFT/labels/train/000179.txt,datasets/RFT/xml/000179.xml,train,external_test,416,416,1,0,1,0,0,0,0,0,0,6a2b3825765a367a02f95d83e5f2aa0d46f497fd123629c4e26d97cd1cc9bf96,3a2a0ef584a7e648808f3cad98f47295febf8cb7a36c972ddcb95211997f4f4b,ae34e0c9a8716efffd7e8177e04f8762fa1d4ac03182534217691b5627a25225
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000181.jpg,datasets/RFT/labels/train/000181.txt,datasets/RFT/xml/000181.xml,train,external_test,416,416,2,1,0,0,0,0,0,1,0,12887f4882daa39f0e9a42e0ec39772f0856f73d6fb17b16dc11257a61a822af,d64069d1a427048fee322d30ddc51df23aaab039c0f2e1b307f0cdd0477e5b2f,9193499a6f2046ba954374573461f3f06473f54611106b8051b8832e4568b854
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000182.jpg,datasets/RFT/labels/train/000182.txt,datasets/RFT/xml/000182.xml,train,external_test,416,416,2,1,0,0,0,0,0,1,0,0133ffeeb0d603e06106593a4dfd57e1ed16742391b9d1610ad2d395b70d6dd0,ab9f4c6cdc3ce1c5d0f683b98fb89439c2b38ffc969a0c2fa847d313612efa61,7a9c1899a55524b6198feb8d29ee6cc3b64bfa40db52ce920b89231a882998b8
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000183.jpg,datasets/RFT/labels/train/000183.txt,datasets/RFT/xml/000183.xml,train,external_test,416,416,2,1,0,0,0,0,0,1,0,cf0e053d775e982ddc9a71ecf4d4f45475a2ed384ba8e73d3342dd21fc763e3c,45ea586f35fc90463b60cb6b1d3e8577432a1d82d8025de2e0380e4e0903934e,09a007335c88aa3dc57cc1047da0d6a07c65354f4989b27566747ed6fe1a4dab
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000184.jpg,datasets/RFT/labels/train/000184.txt,datasets/RFT/xml/000184.xml,train,external_test,416,416,1,0,0,0,0,1,0,0,0,e4ee6ba010b5d8bd042e47754a0a621751f2d7345f085c6543582268237c7020,83503f69c542a04eb928d9669b8c62deda5e56504df3a89e1f63ae1652c8a9ed,6244f4334847e4700b04630e0437a0e217b151f8551ddcf344fcdee1d9cafe03
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000185.jpg,datasets/RFT/labels/train/000185.txt,datasets/RFT/xml/000185.xml,train,external_test,416,416,3,0,1,1,0,1,0,0,0,73a32ba6a52e1ef469c8d9785c9eddd39172d185bdbb7cea676114b0f1ba77ab,027086cd7dfcac9b372d25fe7e0718831e242bee2cd96fa631355fd2eeac79fd,1ec989790bd2878d9cb38d7d218e5da75b0b689290bf11845c99975b8f5fd433
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000186.jpg,datasets/RFT/labels/train/000186.txt,datasets/RFT/xml/000186.xml,train,external_test,416,416,1,0,0,1,0,0,0,0,0,87ab97aef7627c5928d29e9c5067ea056f43c3bf72839531bc7804648c61d2df,62a6a9bd8622b8aae624a4975cc2f6e80dce3db31cfa8d4c72ca88a7597640c6,eb318bf7aff254da880f55f08a647c2bb64d8208f6a098640eb9c1f579fb528b
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000187.jpg,datasets/RFT/labels/train/000187.txt,datasets/RFT/xml/000187.xml,train,external_test,416,416,2,0,1,1,0,0,0,0,0,061693e849bae43ba9d0c1e0b617c8aa7d0c57e43011d8c05af2fe254b2e9b2c,5f250f2738344ea854fed7d3e916cbace861ef4990ae9eafee3265cc19a514ee,e1fbcc74ff03e5770b8e4096792a38896f574098a887b5cbb43129e0835025f1
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000188.jpg,datasets/RFT/labels/train/000188.txt,datasets/RFT/xml/000188.xml,train,external_test,416,416,1,0,1,0,0,0,0,0,0,3fb7f8fb984532a0e9ee44a8878eba45a1d9b62f70528a47c53c4e40cf3f495f,8fdb7aaba3ba72dc50226f8fbbdeedd0009339c11f8ed1870051d5493d5ebf21,29aa45155164f15c7320f3911b36e802cebc1281bddb9a3b64ad6a2b3dd532a6
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000189.jpg,datasets/RFT/labels/train/000189.txt,datasets/RFT/xml/000189.xml,train,external_test,416,416,1,0,0,0,0,0,0,0,1,e279b079aba67c1e437eab93bebcbfec4a9045e3b1a7e94c6ab59ad9abf4dae0,e2d51acdc34e4df2e0c15e256a227c9912fade71b1f93f42f9f71838882cf3c7,dd52513f06f41129fe034785b646a3614ad2eda2444ee87d96d5006c45d27b7b
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000190.jpg,datasets/RFT/labels/train/000190.txt,datasets/RFT/xml/000190.xml,train,external_test,416,416,1,0,0,0,0,0,0,0,1,5b174b31264c79dde92def5602bb92417d6091f2a22ebc696f7ef337228d4e81,efc5246dc52e7f77b10ec64c1a3601cec49a3b2ab9da41bd18094559bcb28599,24a4cfe24b4595c8455f5831f063fc7792e960a92d87f85f746827bf2e3cfdda
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000191.jpg,datasets/RFT/labels/train/000191.txt,datasets/RFT/xml/000191.xml,train,external_test,416,416,1,0,0,0,0,0,0,0,1,f507641078456cd3e158d49a36579c68f3c6b7ae0659570a22f49907f67ba40e,136b70beb10888f082eaab9703ad8e27d56d36dd99952409751415ee8a4091a2,2beb9a541038ec688041eb46553d00a986c6483d80e253dc98aecb46af2be1cd
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000192.jpg,datasets/RFT/labels/train/000192.txt,datasets/RFT/xml/000192.xml,train,external_test,416,416,1,0,0,1,0,0,0,0,0,eea256965f0a20dfb424fbed4cc86985a9f9cb5d50c8f01b472fda70360303a9,f9c977af7bb9db63e9654f0a35ec5b9e7ec96dd35e63788ecb413c06467a9526,5041627911fd3a979c1ffeb85c544c43a21cde2e85df7dec1636c9f2cd225135
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000195.jpg,datasets/RFT/labels/train/000195.txt,datasets/RFT/xml/000195.xml,train,external_test,416,416,1,0,0,1,0,0,0,0,0,5fbf9022f512f9223f67ad3697d4d0442294ad7d3aff168c4cfa666172159a14,27266a30fbd3f5b55704e9dcf254e70ef2ba30d85bebbbd12209079646418e73,3d062e0a5b1b27cada5e191698aae21f5a0e27d6c743e16bba894e77c2924b84
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000196.jpg,datasets/RFT/labels/train/000196.txt,datasets/RFT/xml/000196.xml,train,external_test,416,416,1,0,0,0,0,0,1,0,0,a61813bb8a4269ee06039d7335cbaf40899c3bd79535e109942c5f42af1a77fa,db6e46e5afb0afb888d3d69c8c888c0c76956d006978b4d8f91f80b77572523f,1d9ae806ae2cd052f650bfa951f5d71b9ad089d8cfde02f1967711d063e91fd0
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000197.jpg,datasets/RFT/labels/train/000197.txt,datasets/RFT/xml/000197.xml,train,external_test,416,416,3,1,0,1,0,0,0,1,0,f91333d46679b36ee3f7734511dc9d05337af5d4c61ab56755d999b6d1e9571e,3284f1ab81e446e67aa601843ca77bce0da0fe114a71ba5facdd617b415a91f5,6910f609dfd7c19170364485ddefee0393418820d180ea0e0cba612ffae98fe7
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000198.jpg,datasets/RFT/labels/train/000198.txt,datasets/RFT/xml/000198.xml,train,external_test,416,416,4,1,0,2,0,0,0,1,0,9471b651322c84c0b790d776e40277c1dffca605ce3180b2662c4fe9abffd3a0,2140ecb249fcf0638e6c4e847c3b4deddcbbffee35cf7bf62154b6e3cb94f02e,b348d80b9421e54a3989be395091066682ccafa47156af0b8e2d350174199349
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000199.jpg,datasets/RFT/labels/train/000199.txt,datasets/RFT/xml/000199.xml,train,external_test,416,416,2,0,0,0,1,0,0,1,0,49dd6f460348671c8301c4061f9cc770c06fbd87d42b2fd2c13f286d331f5677,819ccc9a0ecb4eb6e9ec6196df3638d7568bc0428d4ddcb49d8ee9e7d09f628b,711cb110ee7b755a830197a27461f56f34e56c6dfc1341cae8c42b975d65eb74
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000200.jpg,datasets/RFT/labels/train/000200.txt,datasets/RFT/xml/000200.xml,train,external_test,416,416,1,0,0,0,0,0,0,0,1,013e9482efa896a388c1f4c230d943b11655d65f013927cd1f4a2a152960df33,6f31d987cdc1de16fa7efd1b315265ddf6d7b711ff311bfbf6ed792d8e137f28,296596622ffeddac0e205ad59097b9bc596e456022a283660e39a531c7965ec2
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000204.jpg,datasets/RFT/labels/train/000204.txt,datasets/RFT/xml/000204.xml,train,external_test,416,416,1,0,0,0,1,0,0,0,0,d2cca6b50c3671452c1a8cb55e25e1712f5cb06d046bb797de2e20d0a2c29a4a,02241977a35a1038a88fd9cdbd23b84c2fa15299c474228a4723b1a6ee9322f7,5ed51c02dc8db7ac8a2a5d87257c68e2343d6a8ec44ddbbe826f9d3938d3f08e
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000205.jpg,datasets/RFT/labels/train/000205.txt,datasets/RFT/xml/000205.xml,train,external_test,416,416,1,0,0,0,0,0,1,0,0,b0090bdfb8875ef1054a0f61d14cedc501c6fe3e7443e27ce3bc79c65c168139,5c77b81e0c4d19a06a6b50bf625d691ee7e88186962c810a2ccf4a99c7d16bff,4e478abf74e90bb296e6399738b49dbfa0c90b4e65a6dd7035af0ad11b74d754
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000206.jpg,datasets/RFT/labels/train/000206.txt,datasets/RFT/xml/000206.xml,train,external_test,416,416,1,0,0,0,0,0,1,0,0,3d47093674e40d34bf413edbbb55f1d574b67968fe2c96eedac43727694e6f87,d66f4aa4dae2db05a5b7b70632c86b1e0351e28f01a6d9f78009ac693b474944,8babfa310922f63874a3ab2ee93cc4e31cc5d64cf4e9bc2f5387b5c10cef809f
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000207.jpg,datasets/RFT/labels/train/000207.txt,datasets/RFT/xml/000207.xml,train,external_test,416,416,1,0,0,0,0,0,1,0,0,622e18ae03620fca596b4789e528085dd603102ebc355ea3d0a2d5ff40b4331b,2dbe14dc1e3a75240b002222c74b415ebf3a88049c41c1d4c8e56d73be97e785,e9843b449d858cc46e098233dba2997ad5f840528904e8beb0e95b9410ba572f
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000208.jpg,datasets/RFT/labels/train/000208.txt,datasets/RFT/xml/000208.xml,train,external_test,416,416,2,1,0,0,0,0,0,1,0,9dd6e5a6a8d82ae6dd14d4063af6994a5c1cfdb7f90b9d1fa5cbfd6cdc71b921,3a1a5c6cf59e8ab0453050507b2d50992dbdfcf447a2d33218b3bcd467f5d8fd,bf54e8ca71eb497c6791ee752951f2371c262c0c0bfedd5c6d03ef28addee581
.data_inspection/river-floating-trash-datasets.zip,datasets/RFT/images/train/000210.jpg,datasets/RFT/labels/train/000210.txt,datasets/RFT/xml/000210.xml,train,external_test,416,416,1,0,0,0,0,0,0,1,0,de6048b627856eee535da3dfb4f506c4c3b028f482eb007cf5bd4e50e279dc61,ee9e015ff4f9cecbc5227f9a3c30a821db4c03a81065cb99d768d0c7f952452b,38c4fc4ebd8883b1a2adbbb8377f962573ee286f507cb914e99d558879fd2455
